stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
"20887","20887","OSIMO STAZIONE (VIA MAMELI)","43.49461916","13.55013746","0","",""
"2089","2089","FORNACE (VILLA).","43.55647065","13.1394445","0","",""
"20891","20891","CHIARAVALLE (STRADA GALOPPO)","43.61365165","13.29426799","0","",""
"20892","20892","CASSIANO (INC. STRADA GALOPPO)","43.62108153","13.29800535","0","",""
"20893","20893","PORTO RECANATI (SCOSSICCI)","43.45480184","13.6520625","0","",""
"20894","20894","OSIMO (VIA QUERCETTI)","43.4784575","13.4766201","0","",""
"20895","20895","CAMERANO (SBROZZOLA)","43.51859236","13.52552171","0","",""
"20896","20896","CAMERANO (SBROZZOLA)","43.51856266","13.52545315","0","",""
"20897","20897","OFFAGNA (MONTE GALLO 5)","43.52323429","13.49751454","0","",""
"20898","20898","OSPEDALE TORRETTE (INTERNO)","43.60313441","13.45312622","0","","1"
"20899","20899","SAN SABINO","43.47455805","13.5105485","0","",""
"209","209","MONTACUTO - CARCERE","43.58214408","13.53581123","0","",""
"2090","2090","FORNACE (VILLA)","43.55625784","13.13945637","0","",""
"20900","20900","MOLINO AGUGLIANO","43.56620193","13.33709274","0","",""
"20901","20901","SP GAROFOLI","43.43997569","13.53701662","0","",""
"20902","20902","SP GAROFOLI","43.4398213","13.5367732","0","",""
"2091","2091","FORNACE (BIV. JESI).","43.5536777","13.13702771","0","",""
"20912","20912","ANCONA (INPS)","43.56616286","13.51575075","0","",""
"20913","20913","FILOTTRANO (INC. FRASCATALE)","43.45538531","13.31821902","0","",""
"20914","20914","FILOTTRANO (FRASCATALE)","43.4553824","13.31802134","0","",""
"20915","20915","VIA CADUTI DEL LAVORO (INPS)","43.56633509","13.51583939","0","",""
"20916","20916","CASTELFIDARDO (VIA IV NOVEMBRE, 36)","43.46312903","13.54722891","0","",""
"20917","20917","CASTELFIDARDO (VIA 4 NOVEMBRE, 7)","43.46268988","13.54744024","0","",""
"20918","20918","CROCETTE (VIA MURRI DIF. 3)","43.47089448","13.56334624","0","",""
"20919","20919","CASTELFIDARDO (VIA XXV APRILE, 54)","43.46955779","13.55598085","0","",""
"2092","2092","FORNACE (BIV. JESI)","43.55334741","13.13719764","0","",""
"20920","20920","CROCETTE (VIA MURRI, 13)","43.47006728","13.57289674","0","",""
"20921","20921","CROCETTE (VIA MURRI, 2)","43.47022634","13.57288854","0","",""
"20922","20922","FALCONARA (CITYPER)","43.62031398","13.37994036","0","",""
"20924","20924","CASTELFIDARDO (VIA TORRES DIF. 26)","43.46040773","13.53535946","0","",""
"20925","20925","CASTELFIDARDO (VIA TORRES, 26)","43.460557","13.53536649","0","",""
"20927","20927","CASTELFIDARDO (VIA RECANATESE, 14)","43.45760562","13.53873503","0","",""
"20928","20928","OSIMO (CAPOLINEA)","43.48432249","13.4842306","0","","1"
"20929","20929","FALCONARA (CITYPER)","43.62005345","13.37998144","0","",""
"2093","2093","BELVEDRE (VILLA FANTASMI).","43.5783889","13.14017045","0","",""
"20930","20930","CASTELFIDARDO (VIA RECANATESE, 44)","43.45306839","13.53531108","0","",""
"20932","20932","OSIMO  (MARTA RUSSO)","43.48055077","13.4767573","0","",""
"20933","20933","VIA A. GIOLITTI (INCR. V. MORANDI)","43.48482751","13.57093535","0","",""
"20934","20934","VIA GIOLITTI 18","43.4834337","13.57122542","0","",""
"20935","20935","LORETO (VIA MARCONI)","43.44064893","13.61686095","0","",""
"20936","20936","MORRO D'ALBA (STRADA DELLA COREA)","43.61956022","13.20504141","0","",""
"20937","20937","MORRO D'ALBA (STRADA DELLA COREA)","43.61965733","13.20522936","0","",""
"20938","20938","POLVERIGI (VIA SENIGALLIESE 2)","43.52693581","13.40535072","0","",""
"20939","20939","POLVERIGI (VIA SENIGALLIESE 1)","43.52691522","13.40516564","0","",""
"2094","2094","BELVEDERE (VILLA FANTASMI)","43.57818773","13.13971561","0","",""
"20940","20940","LORETO (STAZIONE F.S.)","43.44823245","13.62038027","0","","1"
"20941","20941","MORRO D'ALBA (CONSORZIO)","43.60549451","13.22082424","0","",""
"20942","20942","MORRO D'ALBA CONSORZIO)","43.60535098","13.22085821","0","",""
"20943","20943","FILOTTRANO (VIA V. VENETO 70)","43.43806487","13.35634595","0","",""
"20944","20944","ANCONA (TAGLIO TENNIS)","43.59321852","13.4421118","0","",""
"20945","20945","ANCONA (TAGLIO TENNIS)","43.59320387","13.44222615","0","",""
"20946","20946","ANCONA (TAGLIO VIA VALLONE)","43.58299275","13.43676962","0","",""
"20947","20947","ANCONA (TAGLIO VIA VALLONE)","43.58300117","13.43685858","0","",""
"20948","20948","COLLINA (VIA F. CONTI  55)","43.47599608","13.31837068","0","",""
"20949","20949","COLLINA (VIA F. CONTI  55)","43.47559438","13.31891348","0","",""
"2095","2095","BELVEDRE (PASSO VACCARILE).","43.57992833","13.13533245","0","",""
"20950","20950","VIA GIOLITTI FRONTE 18","43.48341864","13.57088448","0","",""
"20952","20952","CAMERATA P. (BANCA)","43.58013393","13.33977157","0","",""
"20953","20953","CAMERATA P. (BANCA)","43.58017218","13.3396157","0","",""
"20955","20955","CHIARAVALLE (STRADA GALOPPO ASILO)","43.60395472","13.31187001","0","",""
"20957","20957","CAMERATA P. (CASSERO)","43.58652812","13.38779722","0","",""
"20958","20958","CAMERATA P. (CASSERO)","43.58648579","13.38760511","0","",""
"20959","20959","S.MARIA NUOVA","43.49185243","13.29951684","0","",""
"2096","2096","BELVEDRE (PASSO VACCARILE)","43.57981465","13.13510543","0","",""
"20960","20960","S.MARIA NUOVA","43.49165655","13.2994234","0","",""
"20961","20961","ANCONA (INPS).","43.56564867","13.51463657","0","",""
"20962","20962","AGUGLIANO  (CIMITERO)","43.54348243","13.38244342","0","",""
"20963","20963","PATERNO (FORNACE VECCHIA)","43.56868659","13.40240123","0","",""
"20964","20964","PATERNO (CENTRO)","43.57116209","13.40978456","0","",""
"20965","20965","PATERNO (CENTRO)","43.57107034","13.40933807","0","",""
"20966","20966","PATERNO (INCROCIO)","43.56924834","13.40749139","0","",""
"20967","20967","PATERNO (CURVA BURATTA)","43.56666034","13.40850687","0","",""
"20968","20968","PATERNO (DISCESA)","43.5690416","13.41431691","0","",""
"20969","20969","PATERNO (INC. S.P. VALLONE)","43.56706275","13.4151118","0","",""
"2097","2097","OSTRA (PORCARO).","43.5927325","13.14040071","0","",""
"20972","20972","VIA BORGHETTO","43.59704264","13.29628908","0","",""
"20973","20973","VIA BORGHETTO","43.59679105","13.29584027","0","",""
"20974","20974","LORETO (SC. MEDIE BRAMANTE)","43.43869044","13.61304788","0","",""
"20975","20975","LORETO (SC. MEDIE BRAMANTE)","43.43875032","13.61318802","0","",""
"20976","20976","LORETO (VIA MARCONI)","43.44060966","13.61696379","0","",""
"20977","20977","CASTELFIDARDO (VIA PODGORA 65)","43.46760075","13.53535522","0","",""
"20978","20978","CASTELFIDARDO (VIA PODGORA, 5)","43.46528545","13.53807206","0","",""
"20979","20979","CASTELFIDARDO (VIA IV NOVEMBRE, 49)","43.46425674","13.54173061","0","",""
"2098","2098","OSTRA (PORCARO)","43.59283679","13.14016955","0","",""
"20980","20980","CASTELFIDARDO (VIA IV NOVEMBRE DIF. 14)","43.4620627","13.55000528","0","",""
"20981","20981","FILOTTRANO (TORNAZZANO INC. VIA NOVA)","43.44096751","13.37016224","0","",""
"20982","20982","MONTORO (CHIESA)","43.45471683","13.40618408","0","",""
"20983","20983","MONTORO (CHIESA)","43.45485566","13.40613099","0","",""
"20984","20984","FILOTTRANO (TORNAZZANO INC. VIA NOVA)","43.44119115","13.37018589","0","",""
"20986","20986","POLVERIGI (BIV. LA COPPA)","43.50986566","13.40094465","0","",""
"20987","20987","POLVERIGI  (BIV. LA COPPA)","43.50975778","13.40127842","0","",""
"20988","20988","OSIMO STAZIONE (CORA LEGNAMI)","43.50845747","13.53075812","0","",""
"20989","20989","OSIMO STAZIONE (CORA LEGNAMI)","43.50902574","13.53067538","0","",""
"2099","2099","OSTRA (VINO E MIELE).","43.59600361","13.1451503","0","",""
"20990","20990","FILOTTRANO (ZONA IND. CESARINA)","43.4499882","13.32914555","0","",""
"20996","20996","FALCONARA  (IST. BIGNAMINI)","43.62581759","13.39445568","0","",""
"20997","20997","Z.IND. SQUARTABUE","43.4390895","13.57972001","0","",""
"20998","20998","VIA S.BIAGIO","43.43945465","13.40617089","0","",""
"20999","20999","VIA S.BIAGIO","43.43905827","13.40615659","0","",""
"21","21","3^ MARCONI","43.61129741","13.50378053","0","",""
"210","210","8^ MONTACUTO","43.58320496","13.53894348","0","",""
"2100","2100","OSTRA (VINO E MIELE)","43.59599611","13.14468787","0","",""
"21000","21000","PIAZZA CAVOUR (CONEROBUS LINEE SUD)","43.61707621","13.51804079","0","","1"
"21001","21001","STAZIONE F.S. (LINEE SUD)","43.60728011","13.49770128","0","","1"
"21002","21002","FALCONARA  (VIA CAMPANIA)","43.61789912","13.41480551","0","",""
"21003","21003","FALCONARA  (VIA ALTO ADIGE)","43.61709971","13.41526956","0","",""
"21004","21004","FALCONARA  (VIA TRENTINO)","43.61722576","13.41786881","0","",""
"21005","21005","FALCONARA (VIA CAMPANIA)","43.61836951","13.41658708","0","",""
"21009","21009","CASTELFERRETTI (VIA MARCONI, 114)","43.61512173","13.37894735","0","",""
"2101","2101","OSTRA (LIVIERI).","43.60483639","13.14897669","0","",""
"21012","21012","FALCONARA (VIA SARDEGNA)","43.62089896","13.41225852","0","",""
"21013","21013","FALCONARA  (VIA S. ROSA)","43.62281724","13.40491886","0","",""
"21014","21014","FALCONARA (VIA T. SPERI)","43.62398494","13.40407304","0","",""
"21016","21016","FALCONARA (VIA VILLE 2)","43.62059797","13.40783742","0","",""
"2102","2102","OSTRA (LIVIERI)","43.6049679","13.14893628","0","",""
"21024","21024","MONTEMARCIANO (INC. ALBERICI)","43.6236701","13.29951569","0","",""
"21029","21029","MARINA (VIA DELLE GARDENIE)","43.65071729","13.33527055","0","",""
"2103","2103","OSTRA (BAR SEMAFORO).","43.60791064","13.1523667","0","",""
"21030","21030","VIALE DEI PLATANI","43.65065566","13.33907905","0","",""
"21031","21031","MARINA (VIA GARDENIE)","43.65185426","13.33312489","0","",""
"21032","21032","MARINA (QUARTIERE VILLAGGIO)","43.65066599","13.33514796","0","",""
"21033","21033","ANCONA (VIA C. COLOMBO - EX CRAS)","43.59962614","13.50478336","0","",""
"21034","21034","ANCONA (P.LE EUROPA)","43.60707181","13.51109615","0","",""
"21035","21035","ANCONA  (VIGILI DEL FUOCO)","43.60903448","13.51432389","0","",""
"21036","21036","ANCONA  (VIA GIANNELLI)","43.61529106","13.51873457","0","",""
"21037","21037","SENIGALLIA (CHIESA DEL PORTONE)","43.71102539","13.22263784","0","",""
"21038","21038","SENIGALLIA (LICEO CLASSICO)","43.71492601","13.21261253","0","",""
"21039","21039","SENIGALLIA (LICEO CLASSICO)","43.7155031","13.21485078","0","",""
"2104","2104","OSTRA (BAR SEMAFORO)","43.6078544","13.15215823","0","",""
"21040","21040","SENIGALLIA  (P.ZZA DIAZ)","43.71247716","13.22538468","0","",""
"21041","21041","CAMERATA P. (VIA DE AMICIS)","43.58049249","13.35304214","0","",""
"21042","21042","SENIGALLIA (LICEO MEDI)","43.71240057","13.22300446","0","",""
"21043","21043","GRANCETTA (CONC. MERCEDES)","43.59551377","13.35886701","0","",""
"21044","21044","CAMERATA P. (VIA GRAMSCI)","43.577911","13.34916788","0","",""
"21045","21045","ANCONA (VIA C. COLOMBO - EX CRAS)","43.59902367","13.50452318","0","",""
"21046","21046","ANCONA (BARACCOLA LEGNAMI)","43.57454912","13.50712884","0","",""
"21047","21047","PATERNO (CAPOLINEA)","43.57299311","13.41293146","0","",""
"21048","21048","BARACCOLA  (DISCOTECA)","43.57008261","13.51182798","0","",""
"21049","21049","ANCONA (VIA CADUTI DEL LAVORO 49)","43.56777568","13.51438378","0","",""
"2105","2105","OSTRA (MERCATO).","43.61206781","13.15577007","0","",""
"21051","21051","VIA RICCI","43.61386114","13.4360655","0","",""
"21053","21053","JESI (VIA VERDI - LICEO SCI. LING. TEC)","43.52437163","13.23165243","0","",""
"21054","21054","JESI - ARCO CLEMENTINO","43.51844112","13.23505809","0","",""
"21055","21055","JESI (CAPOLINEA)","43.52325727","13.24816673","0","",""
"21057","21057","PORTO RECANATI (SCOSSICCI)","43.45477809","13.65237722","0","",""
"21058","21058","ANCONA (VIA BOCCONI)","43.60775036","13.51527046","0","",""
"2106","2106","JESI (BIVIO ITIS)","43.5190795","13.23412787","0","",""
"21061","21061","GRANCETTA (INC. AUTOSTRADA)","43.59780797","13.35634635","0","",""
"21062","21062","CAMERATA P. (VIA COLLODI)","43.58663408","13.35999399","0","",""
"21063","21063","CAMERATA P. (VIA DE AMICIS)","43.58054672","13.35274341","0","",""
"21065","21065","OFFAGNA (S.BERNARDINO).","43.5291902","13.45183957","0","",""
"21068","21068","PATERNO (INCROCIO)","43.56699799","13.41531162","0","",""
"21069","21069","PATERNO 128","43.56938431","13.41435745","0","",""
"2107","2107","SCORCELLETTI (BORA)","43.50627513","13.16507553","0","",""
"21070","21070","PATERNO","43.56670756","13.40834155","0","",""
"21071","21071","PATERNO (FORNACE VECCHIA)","43.56861139","13.40217413","0","",""
"21072","21072","PATERNO (FORNACE VECCHIA).","43.56683376","13.40061137","0","",""
"21073","21073","PATERNO (EX CARABINIERI)","43.56909097","13.40718286","0","",""
"21074","21074","AGUGLIANO (BIVIO GAVONE)","43.54915329","13.3883471","0","",""
"21076","21076","FALCONARA (VIA PANORAMICA)","43.61652234","13.41778811","0","",""
"21077","21077","BARACCOLA (VIA ALBERTINI, 6)","43.53914568","13.51129658","0","",""
"21078","21078","BARACCOLA (VIA SCATAGLINI C. COMM.)","43.55228879","13.51340802","0","",""
"21079","21079","BARACCOLA (VIA FILONZI)","43.56209793","13.51430252","0","",""
"2108","2108","SCORCELLETTI (BORA).","43.50582743","13.16554616","0","",""
"21080","21080","ANCONA (VIA CADUTI DEL LAVORO)","43.56778657","13.51468101","0","",""
"21081","21081","ANCONA (VIA CADUTI DEL LAVORO 8)","43.57482263","13.50707096","0","",""
"21082","21082","ANCONA (VIA CADUTI DEL LAVORO 28)","43.57000288","13.51222065","0","",""
"21083","21083","FILOTTRANO (BIV. CENTO FINESTRE)","43.44192508","13.38408095","0","",""
"21084","21084","FILOTTRANO (BIV. CENTO FINESTRE)","43.44108565","13.3869993","0","",""
"21085","21085","FILOTTRANO (BIV. CENTO FINESTRE)","43.44179603","13.38400543","0","",""
"21087","21087","CASSERO (CENTRO).","43.58331812","13.38702392","0","",""
"21088","21088","FALCONARA (VIA LIGURIA)","43.62194977","13.408766","0","",""
"21089","21089","CHIARAVALLE (IST. PROFESSIONALE)","43.59234883","13.32595759","0","",""
"21091","21091","OSIMO (VILLINO VERDE)","43.4812959","13.50061785","0","",""
"21092","21092","OFFAGNA (VIA OFFAGNA).","43.5155743","13.4360329","0","",""
"211","211","MONTACUTO PAESE - RITORNO","43.58359556","13.54630667","0","",""
"2110","2110","MOIE (BAR PAOLA)","43.50362646","13.14507362","0","",""
"21101","21101","C.SAN FRANCESCO","43.42323149","13.54180793","0","",""
"21104","21104","CASTELFERRETTI (VIA MARCONI - CAM)","43.61579634","13.37927721","0","",""
"2112","2112","MOIE (METANO).","43.50300979","13.14081261","0","",""
"2113","2113","MOIE (CHIESA NUOVA)","43.50190243","13.13165367","0","",""
"21139","21139","CASTELFIDARDO (VIA TORRES INCR. VIA DIAZ)","43.45933168","13.53815664","0","",""
"2114","2114","MOIE (CHIESA NUOVA).","43.50173862","13.13176757","0","",""
"21141","21141","FILOTTRANO VIA GRAZIE","43.43434089","13.34412505","0","",""
"21142","21142","FILOTTRANO (CIMITERO).","43.43419869","13.33557263","0","",""
"21143","21143","FILOTTRANO  (VIA S. ANNA)","43.43385944","13.33157131","0","",""
"21144","21144","FILOTTRANO ( BIV. STORACO)","43.43365295","13.3250236","0","",""
"21145","21145","FILOTTRANO (BIV. S. GIMIGNANO)","43.43757246","13.31290015","0","",""
"21146","21146","FILOTTRANO  (VIA S. MARINO)","43.43790309","13.30117709","0","",""
"21147","21147","FILOTTRANO  (VIA S. MARINO 8)","43.44105782","13.29728283","0","",""
"21148","21148","CANTALUPO (2A)","43.44792114","13.29006513","0","",""
"2115","2115","JESI (PASSO CINGOLI)","43.5059107","13.21187525","0","",""
"21150","21150","CANTALUPO (CENTRO)","43.44890244","13.28981933","0","",""
"21151","21151","CANTALUPO (2)","43.44797983","13.29030954","0","",""
"21152","21152","FILOTTRANO (VIA S. MARINO)","43.4408731","13.29697167","0","",""
"21153","21153","FILOTTRANO (VIA S. MARINO 1)","43.43765578","13.30101596","0","",""
"21154","21154","FILOTTRANO (BIV. S. GIMIGNANO)","43.43746071","13.31173742","0","",""
"21155","21155","FILOTTRANO (BIV. STORACO)","43.43342443","13.32448317","0","",""
"21156","21156","FILOTTRANO (VIA S. ANNA)","43.43372651","13.33134762","0","",""
"21157","21157","FILOTTRANO (CIMITERO)","43.43404676","13.33565093","0","",""
"21158","21158","FILOTTRANO (ZONA INDUSTRIALE)","43.4410576","13.34607013","0","",""
"21159","21159","FILOTTRANO (ZONA INDUSTRIALE)","43.44068339","13.34633731","0","",""
"2116","2116","OSTERIA (CAPOLINEA)","43.55119353","13.02344344","0","",""
"21160","21160","OFFAGNA (BIV. VALLONE).","43.53827607","13.43333004","0","",""
"21161","21161","VIA MONTEFANESE","43.48174883","13.47997834","0","",""
"2117","2117","MOIE (INCR. STR. CAMPAGNA)","43.49891988","13.1072774","0","",""
"21174","21174","OFFAGNA (BIV. VALLONE)","43.53862961","13.43317545","0","",""
"21178","21178","VIA VENETO (ARCO CLEMENTINO)","43.51834725","13.23510104","0","",""
"21179","21179","JESI  (V.LE VITTORIA OSPEDALE)","43.52047597","13.23768066","0","",""
"2118","2118","MOIE (INCR. STR. CAMPAGNA)","43.49887697","13.10782276","0","",""
"21180","21180","AGUGLIANO (ESTERNO).","43.5428686","13.38867239","0","",""
"21181","21181","POLVERIGI (CIMITERO)","43.52938969","13.38230238","0","",""
"21184","21184","JESI (IST. TEC. FEMMINILE)","43.53312952","13.25459806","0","",""
"21187","21187","OSIMO  (S. PATERNIANO)","43.49546434","13.45133622","0","",""
"21188","21188","OSIMO (S. PATERNIANO)","43.49571708","13.45202756","0","",""
"21189","21189","CASTELFIDARDO (VIA TORRES INCR. VIA DIAZ)","43.45900738","13.53848923","0","",""
"2119","2119","SERRA DE CONTI  (CIMITERO)","43.55077726","13.03704574","0","",""
"21190","21190","RECANATI (PORTA CERASA)","43.40215031","13.548844","0","",""
"21191","21191","ACQUAVIVA (SEMAFORO)","43.45213766","13.58808288","0","",""
"21194","21194","FALCONARA (CIMITERO INTERNO)","43.62933223","13.38764572","0","",""
"21195","21195","CHIARAVALLE (STADIO)","43.60296898","13.31921398","0","",""
"21197","21197","ANCONA (P.ZZA  U. BASSI)","43.60347077","13.5075541","0","","1"
"21199","21199","ANCONA (TAVOLA AMICA)","43.57305707","13.50893837","0","",""
"212","212","12^ MONTACUTO","43.58428503","13.54777645","0","",""
"2120","2120","SERRA DE CONTI  (CARABINIERI)","43.54740064","13.03728863","0","",""
"21200","21200","ANCONA (TAVOLA AMICA)","43.57319989","13.50897941","0","",""
"21201","21201","FALCONARA (PARCO KENNEDY)","43.62542702","13.40385515","0","",""
"21202","21202","FALCONARA (VIA REPUBBLICA)","43.62719988","13.39928399","0","",""
"21203","21203","FALCONARA (P.ZZA GARIBALDI)","43.62890269","13.39871818","0","",""
"21205","21205","PATERNO (FORNACI VECCHIE).","43.566601","13.40070731","0","",""
"21207","21207","POLVERIGI (ROTATORIA)","43.52774167","13.38425586","0","",""
